model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-3,8,False,384,50,0.0,0,0,0,"(0, 0)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,1,0,1,"(0, 1)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,2,0,2,"(0, 2)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,3,0,3,"(0, 3)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,4,0,4,"(0, 4)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,5,1,4,"(1, 4)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,6,1,3,"(1, 3)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,7,1,2,"(1, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,8,2,2,"(2, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,9,3,2,"(3, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,10,4,2,"(4, 2)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,11,4,1,"(4, 1)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,12,3,1,"(3, 1)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,13,3,0,"(3, 0)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,14,2,0,"(2, 0)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,15,1,0,"(1, 0)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,16,1,1,"(1, 1)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,17,2,1,"(2, 1)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,18,1,1,"(1, 1)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,19,1,0,"(1, 0)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,20,2,0,"(2, 0)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,21,3,0,"(3, 0)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,22,3,1,"(3, 1)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,23,4,1,"(4, 1)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,24,4,2,"(4, 2)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,25,3,2,"(3, 2)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,26,2,2,"(2, 2)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,27,1,2,"(1, 2)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,28,1,3,"(1, 3)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,29,1,4,"(1, 4)",north
deepseek-v3,8x8-3,8,False,384,50,0.0,30,0,4,"(0, 4)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,31,0,3,"(0, 3)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,32,0,2,"(0, 2)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,33,0,1,"(0, 1)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,34,0,0,"(0, 0)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,35,0,1,"(0, 1)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,36,0,2,"(0, 2)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,37,0,3,"(0, 3)",east
deepseek-v3,8x8-3,8,False,384,50,0.0,38,0,4,"(0, 4)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,39,1,4,"(1, 4)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,40,1,3,"(1, 3)",west
deepseek-v3,8x8-3,8,False,384,50,0.0,41,1,2,"(1, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,42,2,2,"(2, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,43,3,2,"(3, 2)",south
deepseek-v3,8x8-3,8,False,384,50,0.0,44,4,2,"(4, 2)",west
