model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,0,0,0,"(0, 0)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,1,1,0,"(1, 0)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,2,2,0,"(2, 0)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,3,3,0,"(3, 0)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,4,3,1,"(3, 1)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,5,2,1,"(2, 1)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,6,2,2,"(2, 2)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,7,1,2,"(1, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,8,1,3,"(1, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,9,1,4,"(1, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,10,1,5,"(1, 5)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,11,0,5,"(0, 5)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,12,0,6,"(0, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,13,1,6,"(1, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,14,2,6,"(2, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,15,3,6,"(3, 6)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,16,3,5,"(3, 5)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,17,4,5,"(4, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,18,4,4,"(4, 4)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,19,4,3,"(4, 3)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,20,4,2,"(4, 2)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,21,3,2,"(3, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,22,3,3,"(3, 3)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,23,2,3,"(2, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,24,2,4,"(2, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,25,2,5,"(2, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,26,2,4,"(2, 4)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,27,3,4,"(3, 4)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,28,2,4,"(2, 4)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,29,2,3,"(2, 3)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,30,3,3,"(3, 3)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,31,3,2,"(3, 2)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,32,4,2,"(4, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,33,4,3,"(4, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,34,4,4,"(4, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,35,4,5,"(4, 5)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,36,3,5,"(3, 5)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,37,3,6,"(3, 6)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,38,2,6,"(2, 6)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,39,1,6,"(1, 6)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,40,0,6,"(0, 6)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,41,0,5,"(0, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,42,0,4,"(0, 4)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,43,0,3,"(0, 3)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,44,0,2,"(0, 2)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,45,0,1,"(0, 1)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,46,1,1,"(1, 1)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,47,0,1,"(0, 1)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,48,0,2,"(0, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,49,0,3,"(0, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,50,0,4,"(0, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,51,0,5,"(0, 5)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,52,0,6,"(0, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,53,1,6,"(1, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,54,2,6,"(2, 6)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,55,3,6,"(3, 6)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,56,3,5,"(3, 5)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,57,4,5,"(4, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,58,4,4,"(4, 4)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,59,4,3,"(4, 3)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,60,4,2,"(4, 2)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,61,3,2,"(3, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,62,3,3,"(3, 3)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,63,2,3,"(2, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,64,2,4,"(2, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,65,2,5,"(2, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,66,2,4,"(2, 4)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,67,3,4,"(3, 4)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,68,2,4,"(2, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,69,2,5,"(2, 5)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,70,2,4,"(2, 4)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,71,2,3,"(2, 3)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,72,3,3,"(3, 3)",west
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,73,3,2,"(3, 2)",south
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,74,4,2,"(4, 2)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,75,4,3,"(4, 3)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,76,4,4,"(4, 4)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,77,4,5,"(4, 5)",north
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,78,3,5,"(3, 5)",east
claude-sonnet-4-6,7x7-2,7,True,117,33,0.2821,79,3,6,"(3, 6)",north
