model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,0,0,0,"(0, 0)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,1,1,0,"(1, 0)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,2,2,0,"(2, 0)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,3,2,1,"(2, 1)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,4,1,1,"(1, 1)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,5,1,2,"(1, 2)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,6,1,3,"(1, 3)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,7,0,3,"(0, 3)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,8,0,4,"(0, 4)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,9,0,5,"(0, 5)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,10,0,6,"(0, 6)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,11,0,7,"(0, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,12,1,7,"(1, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,13,2,7,"(2, 7)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,14,2,6,"(2, 6)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,15,3,6,"(3, 6)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,16,4,6,"(4, 6)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,17,5,6,"(5, 6)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,18,5,5,"(5, 5)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,19,5,4,"(5, 4)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,20,6,4,"(6, 4)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,21,7,4,"(7, 4)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,22,7,5,"(7, 5)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,23,7,6,"(7, 6)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,24,6,6,"(6, 6)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,25,6,7,"(6, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,26,7,7,"(7, 7)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,27,6,7,"(6, 7)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,28,5,7,"(5, 7)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,29,4,7,"(4, 7)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,30,3,7,"(3, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,31,4,7,"(4, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,32,5,7,"(5, 7)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,33,6,7,"(6, 7)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,34,6,6,"(6, 6)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,35,6,5,"(6, 5)",east
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,36,6,6,"(6, 6)",south
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,37,7,6,"(7, 6)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,38,7,5,"(7, 5)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,39,7,4,"(7, 4)",west
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,40,7,3,"(7, 3)",north
claude-sonnet-4-6,8x8-2,8,True,71,45,0.6338,41,6,3,"(6, 3)",north
