model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,0,0,0,"(0, 0)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,1,0,1,"(0, 1)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,2,0,2,"(0, 2)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,3,0,3,"(0, 3)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,4,0,4,"(0, 4)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,5,1,4,"(1, 4)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,6,1,3,"(1, 3)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,7,1,4,"(1, 4)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,8,0,4,"(0, 4)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,9,1,4,"(1, 4)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,10,0,4,"(0, 4)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,11,0,3,"(0, 3)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,12,0,2,"(0, 2)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,13,0,1,"(0, 1)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,14,0,0,"(0, 0)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,15,0,1,"(0, 1)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,16,0,2,"(0, 2)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,17,0,3,"(0, 3)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,18,0,4,"(0, 4)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,19,1,4,"(1, 4)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,20,1,3,"(1, 3)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,21,1,4,"(1, 4)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,22,0,4,"(0, 4)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,23,0,3,"(0, 3)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,24,0,2,"(0, 2)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,25,0,1,"(0, 1)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,26,0,0,"(0, 0)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,27,0,1,"(0, 1)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,28,0,2,"(0, 2)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,29,0,3,"(0, 3)",east
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,30,0,4,"(0, 4)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,31,1,4,"(1, 4)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,32,1,3,"(1, 3)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,33,1,2,"(1, 2)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,34,2,2,"(2, 2)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,35,3,2,"(3, 2)",south
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,36,4,2,"(4, 2)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,37,4,1,"(4, 1)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,38,3,1,"(3, 1)",west
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,39,3,0,"(3, 0)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,40,2,0,"(2, 0)",north
claude-sonnet-4-6,8x8-3,8,False,384,50,0.0,41,1,0,"(1, 0)",east
