model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,0,0,0,"(0, 0)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,1,1,0,"(1, 0)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,2,2,0,"(2, 0)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,3,3,0,"(3, 0)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,4,3,1,"(3, 1)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,5,4,1,"(4, 1)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,6,4,0,"(4, 0)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,7,5,0,"(5, 0)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,8,5,1,"(5, 1)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,9,5,2,"(5, 2)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,10,6,2,"(6, 2)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,11,6,3,"(6, 3)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,12,5,3,"(5, 3)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,13,5,4,"(5, 4)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,14,6,4,"(6, 4)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,15,7,4,"(7, 4)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,16,7,3,"(7, 3)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,17,7,2,"(7, 2)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,18,7,1,"(7, 1)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,19,6,1,"(6, 1)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,20,6,0,"(6, 0)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,21,7,0,"(7, 0)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,22,6,0,"(6, 0)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,23,6,1,"(6, 1)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,24,7,1,"(7, 1)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,25,7,2,"(7, 2)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,26,7,3,"(7, 3)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,27,7,4,"(7, 4)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,28,7,5,"(7, 5)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,29,6,5,"(6, 5)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,30,6,6,"(6, 6)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,31,7,6,"(7, 6)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,32,7,7,"(7, 7)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,33,6,7,"(6, 7)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,34,5,7,"(5, 7)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,35,5,6,"(5, 6)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,36,4,6,"(4, 6)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,37,3,6,"(3, 6)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,38,2,6,"(2, 6)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,39,2,7,"(2, 7)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,40,1,7,"(1, 7)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,41,0,7,"(0, 7)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,42,0,6,"(0, 6)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,43,0,5,"(0, 5)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,44,1,5,"(1, 5)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,45,1,4,"(1, 4)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,46,0,4,"(0, 4)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,47,0,3,"(0, 3)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,48,1,3,"(1, 3)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,49,2,3,"(2, 3)",south
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,50,3,3,"(3, 3)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,51,3,2,"(3, 2)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,52,2,2,"(2, 2)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,53,2,1,"(2, 1)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,54,1,1,"(1, 1)",east
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,55,1,2,"(1, 2)",north
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,56,0,2,"(0, 2)",west
gemini-3-pro-preview,8x8-1,8,True,57,45,0.7895,57,0,1,"(0, 1)",—
