model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,0,0,0,"(0, 0)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,1,0,1,"(0, 1)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,2,1,1,"(1, 1)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,3,2,1,"(2, 1)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,4,2,2,"(2, 2)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,5,2,3,"(2, 3)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,6,2,4,"(2, 4)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,7,3,4,"(3, 4)",north
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,8,2,4,"(2, 4)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,9,2,3,"(2, 3)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,10,2,4,"(2, 4)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,11,3,4,"(3, 4)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,12,3,3,"(3, 3)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,13,3,2,"(3, 2)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,14,3,1,"(3, 1)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,15,3,0,"(3, 0)",north
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,16,2,0,"(2, 0)",north
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,17,1,0,"(1, 0)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,18,2,0,"(2, 0)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,19,3,0,"(3, 0)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,20,3,1,"(3, 1)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,21,3,2,"(3, 2)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,22,3,3,"(3, 3)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,23,3,4,"(3, 4)",north
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,24,2,4,"(2, 4)",west
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,25,2,3,"(2, 3)",east
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,26,2,4,"(2, 4)",south
claude-sonnet-4-6,7x7-1,7,False,294,38,0.0,27,3,4,"(3, 4)",west
